filepath,Passed validation,Average validation time,Number of JSON properties per file,Number of ontology validations per file,Number of validations
2023.01.23_benchmarks/json_docs/DAC_valid-1.json,True,0.07503457200000004,42,0,250
2023.01.23_benchmarks/json_docs/analysis_valid-1.json,True,0.07543046799999999,85,3,250
2023.01.23_benchmarks/json_docs/assay_valid-1_array.json,True,0.080281256,57,2,250
2023.01.23_benchmarks/json_docs/assay_valid-2_sequencing.json,True,0.06662344000000002,61,4,250
2023.01.23_benchmarks/json_docs/dataset_valid-1.json,True,0.100714996,36,0,250
2023.01.23_benchmarks/json_docs/experiment_valid-1.json,True,0.06230423600000003,127,9,250
2023.01.23_benchmarks/json_docs/individual_valid-1.json,True,0.06944858000000001,40,4,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_10.json,True,0.1405388159999999,491,15,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_11.json,True,0.13337473599999997,550,21,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_12.json,True,0.13319327200000003,548,21,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_13.json,True,0.1444062519999999,640,26,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_14.json,True,0.17527172399999993,890,51,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_15.json,True,0.15969740000000002,818,33,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_16.json,True,0.148517528,727,28,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_17.json,True,0.19089687599999988,1015,57,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_18.json,True,0.18111022399999982,1083,51,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_19.json,True,0.2192971520000002,875,47,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_20.json,True,0.21975558,996,55,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_21.json,True,0.226950124,1165,58,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_22.json,True,0.230833796,1185,52,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_23.json,True,0.22980137200000011,1101,40,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_24.json,True,0.20653464000000005,1186,47,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_25.json,True,0.23081140800000002,1275,60,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_26.json,True,0.24352707599999995,1328,68,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_27.json,True,0.23219411199999987,1410,66,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_28.json,True,0.24388365199999998,1190,36,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_29.json,True,0.28828558000000004,1549,75,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_30.json,True,0.29856210000000005,1765,83,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_31.json,True,0.30323042799999994,1450,59,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_32.json,True,0.3342744519999998,1851,89,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_33.json,True,0.31778549999999994,1601,60,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_34.json,True,0.27846984399999997,1661,73,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_35.json,True,0.29534291200000007,1752,79,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_36.json,True,0.3190309759999999,1983,99,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_37.json,True,0.33645672800000004,1905,81,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_38.json,True,0.33297132399999996,2027,98,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_39.json,True,0.3497479,2236,101,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_40.json,True,0.3064996839999999,1873,77,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_41.json,True,0.3449921799999999,2154,107,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_42.json,True,0.33672082000000025,2031,89,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_43.json,True,0.3575548360000004,2178,101,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_44.json,True,0.3934499480000003,2113,93,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_45.json,True,0.415786544,2142,103,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_46.json,True,0.3708732800000001,2420,118,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_47.json,True,0.3995129840000002,2276,106,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_48.json,True,0.5151215439999999,2533,113,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_49.json,True,0.6509962719999997,2719,115,250
2023.01.23_benchmarks/json_docs/object-set_benchmark_50.json,True,0.607009909090909,2916,163,11
